min_recall,equal_opportunity,accuracy,precision,recall,demographic_parity,recall_group_African-American,recall_group_Caucasian,recall_group_Hispanic,recall_group_Other,threshold,iteration
0.5333333333333333,0.1350877192982456,0.6726768377253814,0.6402535657686212,0.6224961479198767,0.20738677067579403,0.6684210526315789,0.5544041450777202,0.5869565217391305,0.5333333333333333,0.4646464646464647,0
0.5,0.16052631578947374,0.6692094313453537,0.6387096774193548,0.6101694915254238,0.2137387566664013,0.6605263157894737,0.533678756476684,0.5869565217391305,0.5,0.4747474747474748,0
0.5,0.15000000000000002,0.6747572815533981,0.6505016722408027,0.5993836671802774,0.21332484279232672,0.65,0.5233160621761658,0.5652173913043478,0.5,0.48484848484848486,0
0.5,0.13684210526315788,0.6789181692094314,0.6614583333333334,0.5870570107858244,0.19302714319828068,0.6368421052631579,0.5129533678756477,0.5434782608695652,0.5,0.494949494949495,0
0.43333333333333335,0.17982456140350878,0.6754507628294036,0.6666666666666666,0.5577812018489985,0.2170819071877736,0.6131578947368421,0.48704663212435234,0.4782608695652174,0.43333333333333335,0.5050505050505051,0
0.43333333333333335,0.16140350877192977,0.6705963938973648,0.6647727272727273,0.5408320493066255,0.204903287431346,0.5947368421052631,0.47150259067357514,0.45652173913043476,0.43333333333333335,0.5151515151515152,0
0.43333333333333335,0.15087719298245617,0.6692094313453537,0.6686274509803921,0.5254237288135594,0.19298264306948099,0.5842105263157895,0.44559585492227977,0.43478260869565216,0.43333333333333335,0.5252525252525253,0
0.43005181347150256,0.14363239705481323,0.6699029126213593,0.6747474747474748,0.514637904468413,0.1808040233130534,0.5736842105263158,0.43005181347150256,0.43478260869565216,0.43333333333333335,0.5353535353535354,0
0.40932642487046633,0.15119989091900732,0.6678224687933426,0.6778242677824268,0.49922958397534667,0.18572661502562518,0.5605263157894737,0.40932642487046633,0.41304347826086957,0.43333333333333335,0.5454545454545455,0
0.34782608695652173,0.1837528604118993,0.6629680998613038,0.6831460674157304,0.46841294298921415,0.19286543850489593,0.531578947368421,0.38341968911917096,0.34782608695652173,0.4,0.5555555555555556,0
0.34782608695652173,0.17848970251716245,0.665742024965326,0.6946386946386947,0.4591679506933744,0.19643485024453133,0.5263157894736842,0.3626943005181347,0.34782608695652173,0.4,0.5656565656565657,0
0.34782608695652173,0.16006864988558356,0.6712898751733704,0.71712158808933,0.4453004622496148,0.18671752634438962,0.5078947368421053,0.35751295336787564,0.34782608695652173,0.36666666666666664,0.5757575757575758,0
0.3333333333333333,0.16403508771929826,0.6705963938973648,0.7253886010362695,0.43143297380585516,0.17318572661502565,0.49736842105263157,0.33678756476683935,0.34782608695652173,0.3333333333333333,0.5858585858585859,0
0.32124352331606215,0.16296700299972733,0.6699029126213593,0.7331536388140162,0.41910631741140214,0.161007106858598,0.4842105263157895,0.32124352331606215,0.34782608695652173,0.3333333333333333,0.595959595959596,0
0.30569948186528495,0.17061630760839924,0.6685159500693482,0.7368421052631579,0.4098613251155624,0.15572042364730235,0.4763157894736842,0.30569948186528495,0.34782608695652173,0.3333333333333333,0.6060606060606061,0
0.2849740932642487,0.18607853831469867,0.6671289875173371,0.7421203438395415,0.39907550077041604,0.16456432290015957,0.4710526315789474,0.2849740932642487,0.34782608695652173,0.3,0.6161616161616162,0
0.26666666666666666,0.193859649122807,0.6671289875173371,0.7552870090634441,0.3852080123266564,0.16325248243759805,0.4605263157894737,0.2694300518134715,0.32608695652173914,0.26666666666666666,0.6262626262626263,0
0.23333333333333334,0.22192982456140353,0.6671289875173371,0.7616099071207431,0.3790446841294299,0.15852324245071642,0.45526315789473687,0.2694300518134715,0.30434782608695654,0.23333333333333334,0.6363636363636365,0
0.23333333333333334,0.2087719298245614,0.6643550624133149,0.7669902912621359,0.36517719568567025,0.15584444217842686,0.4421052631578947,0.2538860103626943,0.2826086956521739,0.23333333333333334,0.6464646464646465,0
0.2,0.2263157894736842,0.659500693481276,0.7687074829931972,0.34822804314329736,0.15655548175687406,0.4263157894736842,0.23316062176165803,0.2826086956521739,0.2,0.6565656565656566,0
0.2,0.21052631578947367,0.6553398058252428,0.7753623188405797,0.32973805855161786,0.15728030117211295,0.4105263157894737,0.20207253886010362,0.2826086956521739,0.2,0.6666666666666667,0
0.16666666666666666,0.23859649122807017,0.6546463245492372,0.7785977859778598,0.325115562403698,0.15528138183554885,0.4052631578947368,0.20207253886010362,0.2826086956521739,0.16666666666666666,0.6767676767676768,0
0.16666666666666666,0.22543859649122808,0.6525658807212206,0.7868217054263565,0.31278890600924497,0.14511546125247693,0.39210526315789473,0.19689119170984457,0.2391304347826087,0.16666666666666666,0.686868686868687,0
0.16666666666666666,0.22017543859649122,0.6525658807212206,0.8032786885245902,0.3020030816640986,0.15851309400620872,0.3868421052631579,0.17616580310880828,0.21739130434782608,0.16666666666666666,0.696969696969697,0
0.16666666666666666,0.20964912280701756,0.6490984743411928,0.799163179916318,0.2942989214175655,0.1531003741144631,0.3763157894736842,0.17098445595854922,0.21739130434782608,0.16666666666666666,0.7070707070707072,0
0.16062176165803108,0.1893782383419689,0.6414701803051318,0.7920353982300885,0.275808936825886,0.13821539441216268,0.35,0.16062176165803108,0.21739130434782608,0.16666666666666666,0.7171717171717172,0
0.15544041450777202,0.15245432233433326,0.6317614424410541,0.7864077669902912,0.24961479198767333,0.11385815489930749,0.3078947368421053,0.15544041450777202,0.21739130434782608,0.16666666666666666,0.7272727272727273,0
0.15025906735751296,0.13131988001090808,0.6248266296809986,0.7783505154639175,0.23266563944530047,0.09985972126146138,0.28157894736842104,0.15025906735751296,0.21739130434782608,0.16666666666666666,0.7373737373737375,0
0.14507772020725387,0.13386964821379874,0.624133148404993,0.7801047120418848,0.2295839753466872,0.09919002119338897,0.2789473684210526,0.14507772020725387,0.21739130434782608,0.16666666666666666,0.7474747474747475,0
0.12953367875647667,0.13625579492773385,0.6185852981969486,0.776536312849162,0.21417565485362094,0.10260742071770902,0.2657894736842105,0.12953367875647667,0.1956521739130435,0.13333333333333333,0.7575757575757577,0
0.12435233160621761,0.13354240523588767,0.6171983356449375,0.7803468208092486,0.20801232665639446,0.10126802058156424,0.2578947368421053,0.12435233160621761,0.1956521739130435,0.13333333333333333,0.7676767676767677,0
0.12435233160621761,0.12301608944641396,0.6158113730929264,0.7878787878787878,0.20030816640986132,0.09949852742179414,0.24736842105263157,0.12435233160621761,0.17391304347826086,0.13333333333333333,0.7777777777777778,0
0.10880829015544041,0.12540223616034907,0.6102635228848821,0.7806451612903226,0.1864406779661017,0.09452968039046546,0.23421052631578948,0.10880829015544041,0.15217391304347827,0.13333333333333333,0.787878787878788,0
0.09844559585492228,0.13576493046086718,0.608876560332871,0.7814569536423841,0.18181818181818182,0.1044973334394651,0.23421052631578948,0.09844559585492228,0.15217391304347827,0.1,0.797979797979798,0
0.07772020725388601,0.14596400327242978,0.6040221914008321,0.7746478873239436,0.1694915254237288,0.10337357964332271,0.2236842105263158,0.07772020725388601,0.15217391304347827,0.1,0.8080808080808082,0
0.07253886010362694,0.13798745568584675,0.602635228848821,0.7878787878787878,0.16024653312788906,0.10002387964658123,0.21052631578947367,0.07253886010362694,0.15217391304347827,0.1,0.8181818181818182,0
0.07253886010362694,0.12482956094900464,0.5998613037447988,0.7857142857142857,0.15254237288135594,0.09190479980896284,0.19736842105263158,0.07253886010362694,0.15217391304347827,0.1,0.8282828282828284,0
0.06735751295336788,0.11158985546768475,0.5957004160887656,0.7844827586206896,0.14021571648690292,0.08107936002547163,0.17894736842105263,0.06735751295336788,0.15217391304347827,0.1,0.8383838383838385,0
0.05699481865284974,0.1008999181892555,0.5894590846047156,0.7766990291262136,0.12326656394453005,0.07364495974909674,0.15789473684210525,0.05699481865284974,0.13043478260869565,0.1,0.8484848484848485,0
0.046632124352331605,0.10599945459503682,0.5887656033287101,0.7916666666666666,0.11710323574730354,0.07434221949075236,0.15263157894736842,0.046632124352331605,0.13043478260869565,0.1,0.8585858585858587,0
0.04145077720207254,0.09802290700845376,0.5859916782246879,0.8023255813953488,0.10631741140215717,0.07233311928653517,0.1394736842105263,0.04145077720207254,0.13043478260869565,0.06666666666666667,0.8686868686868687,0
0.04145077720207254,0.0889840054066231,0.5852981969486823,0.8227848101265823,0.10015408320493066,0.06286085947598037,0.12894736842105264,0.04145077720207254,0.13043478260869565,0.06666666666666667,0.8787878787878789,0
0.04145077720207254,0.0889840054066231,0.5846047156726768,0.8289473684210527,0.0970724191063174,0.05880131955717116,0.12368421052631579,0.04145077720207254,0.13043478260869565,0.06666666666666667,0.888888888888889,0
0.03626943005181347,0.09416535255688219,0.5811373092926491,0.8260869565217391,0.08782742681047766,0.05271889959735318,0.11052631578947368,0.03626943005181347,0.13043478260869565,0.06666666666666667,0.8989898989898991,0
0.03626943005181347,0.09416535255688219,0.5783633841886269,0.8153846153846154,0.08166409861325115,0.047306179705607576,0.1,0.03626943005181347,0.13043478260869565,0.06666666666666667,0.9090909090909092,0
0.031088082901554404,0.09934669970714124,0.5748959778085991,0.8,0.07395993836671803,0.04873550683964911,0.08947368421052632,0.031088082901554404,0.13043478260869565,0.06666666666666667,0.9191919191919192,0
0.025906735751295335,0.08278891642261771,0.5707350901525658,0.8125,0.060092449922958396,0.04335340435386753,0.07368421052631578,0.025906735751295335,0.10869565217391304,0.03333333333333333,0.9292929292929294,0
0.02072538860103627,0.08797026357287677,0.5679611650485437,0.7954545454545454,0.053929121725731895,0.04493481084721843,0.06578947368421052,0.02072538860103627,0.10869565217391304,0.03333333333333333,0.9393939393939394,0
0.015544041450777202,0.09315161072313584,0.5624133148404993,0.7647058823529411,0.040061633281972264,0.04900813060281925,0.04473684210526316,0.015544041450777202,0.10869565217391304,0.03333333333333333,0.9494949494949496,0
0.0,0.10869565217391304,0.5631067961165048,0.8518518518518519,0.03543913713405239,0.05511811023622047,0.042105263157894736,0.010362694300518135,0.10869565217391304,0.0,0.9595959595959597,0
0.0,0.08695652173913043,0.5589459084604715,0.8421052631578947,0.02465331278890601,0.047244094488188976,0.02894736842105263,0.0051813471502590676,0.08695652173913043,0.0,0.9696969696969697,0
0.0,0.021739130434782608,0.5540915395284327,0.75,0.01386748844375963,0.023622047244094488,0.018421052631578946,0.0051813471502590676,0.021739130434782608,0.0,0.9797979797979799,0
0.0,0.005263157894736842,0.5513176144244105,0.75,0.004622496147919877,0.007874015748031496,0.005263157894736842,0.0051813471502590676,0.0,0.0,0.98989898989899,0
0.0,0.0,0.5499306518723994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
